,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,Generation,Type 1,Type 2,Evolution,Total
295,44.0,47.0,105.0,40.0,44.0,97.0,False,6,Dark,Ghost,Stage2,377.0
296,95.0,111.0,43.0,42.0,52.0,39.0,True,2,Dragon,Water,Basic,382.0
297,44.0,47.0,105.0,96.0,44.0,39.0,False,3,)Normal,Fairy,Stage2,375.0
298,47.0,85.0,105.0,40.0,44.0,95.0,False,6,Normal,Poison,Stage2,416.0
299,95.0,111.0,105.0,45.0,44.0,39.0,True,6,Normal,Bug,Basic,439.0
300,44.0,47.0,104.0,106.0,44.0,63.0,False,6,Fire,Fairy,Stage1,408.0
301,44.0,47.0,105.0,56.0,44.0,45.0,False,6,Psychic,Grass,Stage2,341.0
302,95.0,111.0,43.0,40.0,100.0,97.0,True,5,Ice,Fire,Stage1,486.0
303,44.0,47.0,105.0,106.0,44.0,97.0,False,6,Bug,Fairy,Stage2,443.0
304,55.0,65.0,47.0,105.0,96.0,96.0,True,5,Fire,Dragon,Stage1,464.0
305,95.0,111.0,47.0,40.0,44.0,39.0,True,3,Dragon,Bug,Stage1,376.0
306,59.0,103.0,69.0,105.0,100.0,97.0,True,6,Bug,Water,Stage1,533.0
307,92.0,111.0,44.0,40.0,44.0,49.0,True,1,Normal,Normal,Basic,380.0
308,94.0,111.0,43.0,106.0,100.0,97.0,True,5,Steel,Dark,Mega,551.0
309,44.0,51.0,105.0,41.0,44.0,96.0,False,1,)Normal,Ghost,Stage2,381.0
310,95.0,110.0,102.0,43.0,44.0,39.0,False,1,Fairy,Ghost,Stage1,433.0
311,44.0,68.0,96.0,106.0,100.0,97.0,False,5,Fire,Dark,Mega,511.0
312,95.0,111.0,43.0,44.0,57.0,97.0,True,1,Ground,None,Stage1,447.0
313,89.0,47.0,91.0,54.0,44.0,40.0,False,4,Electric,Grass,Basic,365.0
314,45.0,111.0,43.0,43.0,44.0,52.0,True,5,Dragon,Steel,Mega,338.0
315,44.0,47.0,105.0,106.0,44.0,39.0,False,6,Fire,Poison,Stage2,385.0
316,95.0,111.0,105.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,434.0
317,92.0,111.0,105.0,40.0,44.0,39.0,False,1,Normal,Ghost,Stage1,431.0
318,95.0,111.0,43.0,103.0,100.0,97.0,True,5,Grass,Fire,Basic,549.0
319,95.0,111.0,43.0,66.0,100.0,97.0,True,5,Dragon,Normal,Stage1,512.0
320,55.0,92.0,43.0,105.0,99.0,97.0,True,5,Ground,Fire,Stage1,491.0
321,95.0,111.0,45.0,106.0,100.0,66.0,True,2,Electric,Electric,Basic,523.0
322,95.0,111.0,43.0,105.0,100.0,97.0,True,5,Bug,Dark,Mega,551.0
323,45.0,65.0,43.0,106.0,99.0,97.0,False,2,Fighting,None,Mega,455.0
324,53.0,111.0,105.0,91.0,56.0,85.0,True,2,Electric,Flying,Stage1,501.0
325,70.0,69.0,105.0,104.0,44.0,45.0,False,1,Electric,Poison,Stage2,437.0
326,44.0,47.0,105.0,106.0,44.0,82.0,False,6,)Normal,Poison,Stage2,428.0
327,95.0,111.0,43.0,106.0,100.0,85.0,True,5,Fighting,Fire,Mega,540.0
328,44.0,67.0,44.0,106.0,44.0,40.0,True,6,)Normal,Ghost,Stage2,345.0
329,50.0,52.0,53.0,106.0,55.0,41.0,False,5,Electric,Fighting,Stage2,357.0
330,94.0,111.0,50.0,93.0,45.0,40.0,True,4,Ground,Electric,Stage1,433.0
331,65.0,91.0,49.0,41.0,44.0,97.0,True,1,Normal,Rock,Basic,387.0
332,95.0,111.0,43.0,41.0,100.0,39.0,True,2,Grass,Fire,Mega,429.0
333,89.0,57.0,96.0,66.0,44.0,59.0,True,1,Electric,Ghost,Stage1,411.0
334,94.0,94.0,98.0,100.0,100.0,96.0,True,1,Ground,Dragon,Stage1,582.0
335,95.0,111.0,59.0,40.0,100.0,97.0,True,4,Ground,Fire,Basic,502.0
336,87.0,94.0,43.0,40.0,100.0,47.0,True,5,Grass,Dragon,Mega,411.0
337,95.0,111.0,43.0,105.0,99.0,94.0,True,4,Ghost,Dragon,Stage1,547.0
338,95.0,111.0,69.0,40.0,44.0,39.0,False,1,Normal,Bug,Basic,398.0
339,44.0,47.0,105.0,105.0,61.0,96.0,False,6,Normal,Fairy,Basic,458.0
340,68.0,111.0,43.0,106.0,98.0,94.0,True,5,Dragon,Water,Mega,520.0
341,44.0,47.0,105.0,53.0,44.0,39.0,False,6,Dark,Poison,Stage2,332.0
342,91.0,85.0,69.0,106.0,44.0,97.0,True,6,Ghost,Fighting,Stage1,492.0
343,95.0,111.0,43.0,47.0,99.0,39.0,True,4,Ground,Water,Basic,434.0
344,44.0,47.0,105.0,40.0,44.0,39.0,False,6,Normal,Poison,Stage2,319.0
345,44.0,111.0,46.0,106.0,100.0,95.0,False,5,Bug,Dark,Mega,502.0
346,95.0,110.0,105.0,40.0,44.0,39.0,False,1,Normal,Ghost,Basic,433.0
347,44.0,47.0,105.0,49.0,44.0,40.0,False,6,Psychic,Poison,Stage2,329.0
348,95.0,111.0,56.0,40.0,44.0,39.0,True,1,Electric,Bug,Stage1,385.0
349,44.0,47.0,85.0,43.0,44.0,69.0,False,6,Normal,Ghost,Stage2,332.0
350,95.0,111.0,43.0,105.0,96.0,75.0,False,2,Electric,Grass,Mega,525.0
351,95.0,111.0,43.0,40.0,99.0,41.0,True,4,Ground,Normal,Stage1,429.0
352,44.0,47.0,105.0,40.0,44.0,39.0,False,6,Dark,Ghost,Basic,319.0
353,92.0,111.0,105.0,41.0,99.0,97.0,True,1,)Normal,Rock,Stage1,545.0
354,92.0,87.0,48.0,63.0,59.0,39.0,True,1,Electric,Steel,Basic,388.0
355,94.0,111.0,93.0,89.0,44.0,39.0,False,6,Fairy,Fighting,Basic,470.0
356,48.0,86.0,43.0,106.0,99.0,91.0,True,5,Fighting,None,Basic,473.0
357,94.0,104.0,46.0,106.0,46.0,41.0,False,4,Electric,Electric,Basic,437.0
358,44.0,103.0,43.0,100.0,82.0,95.0,True,5,Bug,Fire,Mega,467.0
359,44.0,47.0,105.0,105.0,44.0,97.0,False,6,)Normal,Fairy,Stage2,442.0
360,51.0,47.0,105.0,105.0,44.0,39.0,False,6,Fairy,Fighting,Stage1,391.0
361,95.0,111.0,43.0,104.0,100.0,96.0,True,2,Ground,Bug,Basic,549.0
362,44.0,47.0,105.0,104.0,44.0,39.0,False,6,)Normal,Poison,Stage2,383.0
363,44.0,48.0,104.0,74.0,44.0,45.0,False,3,)Normal,Poison,Stage2,359.0
364,90.0,47.0,105.0,106.0,58.0,39.0,False,5,Fire,Electric,Basic,445.0
365,63.0,47.0,103.0,106.0,99.0,94.0,False,5,Bug,Fighting,Mega,512.0
366,44.0,82.0,43.0,106.0,99.0,97.0,True,5,Grass,Dragon,Mega,471.0
367,44.0,47.0,103.0,105.0,44.0,42.0,True,3,Fire,Poison,Stage2,385.0
368,60.0,111.0,90.0,40.0,45.0,95.0,False,1,Normal,Ghost,Basic,441.0
369,95.0,108.0,43.0,106.0,100.0,97.0,True,1,Ground,Grass,Stage1,549.0
370,44.0,47.0,105.0,65.0,44.0,97.0,False,6,)Normal,Poison,Stage2,402.0
371,94.0,47.0,104.0,40.0,44.0,42.0,False,1,Normal,Psychic,Basic,371.0
372,44.0,47.0,105.0,41.0,44.0,39.0,False,1,)Normal,Poison,Stage2,320.0
373,70.0,95.0,82.0,104.0,45.0,68.0,True,6,)Normal,Ground,Stage2,464.0
374,95.0,111.0,103.0,41.0,100.0,80.0,True,4,Ground,Water,Basic,530.0
375,45.0,61.0,104.0,75.0,92.0,93.0,True,6,Fire,Dragon,Stage1,470.0
376,44.0,50.0,45.0,106.0,100.0,97.0,True,6,)Normal,Dark,Stage1,442.0
377,95.0,111.0,51.0,40.0,44.0,39.0,True,1,Ice,Bug,Basic,380.0
378,44.0,47.0,105.0,104.0,44.0,39.0,False,3,Dark,Fairy,Stage2,383.0
379,68.0,111.0,58.0,41.0,44.0,39.0,True,1,Ghost,Rock,Stage1,361.0
380,45.0,47.0,86.0,58.0,44.0,42.0,False,4,Dragon,Poison,Stage1,322.0
381,91.0,111.0,45.0,105.0,100.0,97.0,True,5,Steel,Dark,Stage1,549.0
382,95.0,111.0,43.0,42.0,100.0,97.0,True,5,Grass,Dragon,Mega,488.0
383,44.0,111.0,43.0,106.0,100.0,97.0,True,3,Grass,Fire,Mega,501.0
384,95.0,111.0,43.0,40.0,49.0,95.0,True,5,Grass,Fire,Basic,433.0
385,95.0,110.0,43.0,40.0,81.0,40.0,True,1,Electric,Ground,Stage1,409.0
386,44.0,47.0,105.0,106.0,88.0,42.0,False,5,Fire,Fairy,Mega,432.0
387,75.0,58.0,43.0,106.0,100.0,97.0,True,5,Bug,Dark,Mega,479.0
388,95.0,111.0,45.0,41.0,100.0,93.0,True,4,Electric,Bug,Stage1,485.0
389,44.0,47.0,105.0,40.0,44.0,39.0,False,3,)Normal,Electric,Stage2,319.0
390,48.0,47.0,105.0,40.0,44.0,40.0,False,3,Normal,Ghost,Basic,324.0
391,44.0,54.0,46.0,106.0,96.0,97.0,True,5,Fighting,Dragon,Stage1,443.0
392,50.0,47.0,46.0,106.0,100.0,96.0,True,5,Fire,Dark,Stage1,445.0
393,44.0,47.0,104.0,106.0,44.0,39.0,False,3,Dark,Ghost,Stage2,384.0
394,95.0,111.0,43.0,40.0,44.0,39.0,True,1,Dragon,Bug,Basic,372.0
395,95.0,111.0,43.0,40.0,44.0,39.0,True,2,Dragon,Fire,Basic,372.0
396,44.0,99.0,93.0,104.0,44.0,40.0,True,3,Flying,None,Stage1,424.0
397,44.0,111.0,103.0,104.0,44.0,39.0,True,6,Dragon,Water,Stage2,445.0
398,95.0,111.0,43.0,92.0,63.0,64.0,True,1,Ground,Rock,Basic,468.0
399,95.0,111.0,43.0,40.0,75.0,97.0,True,1,Electric,Dragon,Basic,461.0
400,44.0,56.0,105.0,62.0,44.0,68.0,False,6,Bug,Fighting,Mega,379.0
401,71.0,47.0,105.0,40.0,44.0,45.0,False,1,Normal,Ghost,Basic,352.0
402,44.0,47.0,61.0,105.0,44.0,39.0,False,6,Dark,Fairy,Stage2,340.0
403,44.0,49.0,104.0,106.0,47.0,95.0,False,6,Ground,Grass,Stage2,445.0
404,44.0,48.0,105.0,40.0,44.0,39.0,False,1,Normal,Ghost,Basic,320.0
405,93.0,111.0,105.0,105.0,100.0,97.0,True,5,Bug,Dragon,Mega,611.0
406,95.0,111.0,43.0,105.0,100.0,44.0,True,2,Grass,Fire,Mega,498.0
407,44.0,110.0,43.0,105.0,100.0,96.0,True,5,Bug,Fire,Mega,498.0
408,44.0,49.0,105.0,105.0,44.0,39.0,True,6,Bug,Fighting,Stage2,386.0
409,44.0,47.0,105.0,92.0,44.0,81.0,False,3,Psychic,Poison,Stage2,413.0
410,95.0,111.0,105.0,40.0,99.0,92.0,True,1,Ground,Bug,Stage1,542.0
411,95.0,111.0,43.0,40.0,46.0,39.0,True,2,Dragon,Bug,Basic,374.0
412,59.0,79.0,105.0,41.0,44.0,91.0,True,3,Steel,Flying,Stage2,419.0
413,77.0,48.0,105.0,40.0,44.0,41.0,False,4,Normal,Ghost,Stage1,355.0
414,44.0,47.0,105.0,81.0,44.0,39.0,False,3,)Normal,Ghost,Stage2,360.0
415,95.0,111.0,43.0,106.0,100.0,97.0,False,5,Rock,Water,Mega,552.0
416,48.0,47.0,80.0,104.0,44.0,95.0,False,3,)Normal,Dragon,Basic,418.0
417,62.0,48.0,43.0,104.0,45.0,97.0,True,6,Fire,Dark,Stage1,399.0
418,44.0,111.0,43.0,105.0,100.0,97.0,True,5,Fighting,Dragon,Mega,500.0
419,89.0,53.0,60.0,44.0,44.0,85.0,False,3,Poison,Ghost,Stage2,375.0
420,88.0,111.0,43.0,106.0,100.0,97.0,True,5,Grass,Dragon,Mega,545.0
421,44.0,47.0,105.0,106.0,44.0,39.0,False,6,Dark,Dark,Stage2,385.0
422,95.0,111.0,43.0,55.0,95.0,96.0,True,5,Dragon,Normal,Stage1,495.0
423,44.0,51.0,105.0,105.0,44.0,69.0,False,6,Psychic,Poison,Stage2,418.0
424,44.0,104.0,43.0,40.0,44.0,97.0,True,3,Normal,Normal,Basic,372.0
425,95.0,111.0,43.0,40.0,47.0,79.0,True,2,Ice,Bug,Basic,415.0
426,94.0,111.0,105.0,58.0,50.0,76.0,True,1,Normal,Grass,Stage2,494.0
427,44.0,53.0,105.0,105.0,44.0,40.0,False,6,Rock,None,Stage2,391.0
428,95.0,111.0,43.0,40.0,44.0,80.0,True,1,Ice,Steel,Basic,413.0
429,44.0,47.0,105.0,43.0,44.0,39.0,False,6,Dark,Fairy,Stage2,322.0
430,95.0,111.0,43.0,84.0,100.0,97.0,True,5,Grass,Fire,Basic,530.0
431,95.0,111.0,43.0,41.0,100.0,97.0,True,5,Ground,Normal,Stage1,487.0
432,92.0,106.0,87.0,40.0,44.0,61.0,False,1,Normal,Ghost,Basic,430.0
433,44.0,47.0,105.0,52.0,44.0,54.0,False,6,Flying,Fairy,Stage2,346.0
434,44.0,47.0,43.0,106.0,74.0,97.0,False,6,Bug,Water,Stage1,411.0
435,94.0,47.0,105.0,89.0,44.0,45.0,False,2,Electric,Fighting,Stage2,424.0
436,44.0,48.0,86.0,106.0,100.0,96.0,True,5,Fighting,Dark,Mega,480.0
437,95.0,111.0,43.0,61.0,46.0,97.0,True,2,Fighting,Grass,Basic,453.0
438,45.0,111.0,43.0,40.0,46.0,68.0,True,6,Fighting,Normal,Basic,353.0
439,45.0,100.0,43.0,40.0,44.0,75.0,True,5,Normal,Steel,Basic,347.0
440,95.0,98.0,105.0,52.0,44.0,94.0,False,1,)Normal,Rock,Stage2,488.0
441,92.0,111.0,105.0,40.0,44.0,39.0,False,3,Normal,Ghost,Basic,431.0
442,92.0,110.0,43.0,103.0,98.0,97.0,True,1,Rock,None,Basic,543.0
443,44.0,47.0,105.0,56.0,44.0,39.0,False,1,Psychic,Ghost,Stage2,335.0
444,44.0,47.0,105.0,106.0,44.0,39.0,False,6,Psychic,Fighting,Stage2,385.0
445,61.0,111.0,43.0,40.0,100.0,97.0,True,1,Ground,Dragon,Basic,452.0
446,95.0,111.0,43.0,41.0,100.0,97.0,True,2,Grass,Fire,Mega,487.0
447,52.0,111.0,105.0,41.0,44.0,39.0,False,1,Normal,Electric,Stage1,392.0
448,92.0,111.0,43.0,40.0,47.0,39.0,True,5,Dragon,Water,Mega,372.0
449,95.0,59.0,105.0,41.0,44.0,39.0,False,1,Rock,Grass,Stage2,383.0
450,95.0,111.0,43.0,79.0,100.0,90.0,True,2,Ground,Fire,Basic,518.0
451,95.0,111.0,43.0,105.0,100.0,97.0,True,5,Grass,Fire,Basic,551.0
452,95.0,93.0,63.0,106.0,90.0,93.0,True,2,Bug,Water,Stage1,540.0
453,46.0,70.0,44.0,41.0,97.0,97.0,True,6,Steel,Ground,Stage1,395.0
454,95.0,111.0,45.0,99.0,100.0,39.0,True,2,Rock,Bug,Stage1,489.0
455,95.0,111.0,104.0,40.0,98.0,96.0,True,5,Ground,Ground,Stage1,544.0
456,84.0,111.0,97.0,59.0,100.0,78.0,True,3,Ice,Electric,Stage1,529.0
457,44.0,47.0,105.0,106.0,44.0,97.0,False,6,)Normal,Flying,Stage2,443.0
458,95.0,111.0,43.0,105.0,100.0,97.0,True,2,Electric,Bug,Basic,551.0
459,94.0,82.0,43.0,106.0,44.0,41.0,False,2,Fairy,Ghost,Basic,410.0
460,95.0,111.0,43.0,95.0,100.0,97.0,True,2,Electric,Bug,Basic,541.0
461,46.0,75.0,105.0,40.0,44.0,62.0,False,3,Psychic,Ghost,Basic,372.0
462,58.0,74.0,103.0,105.0,44.0,97.0,False,1,Water,Grass,Stage1,481.0
463,95.0,94.0,85.0,89.0,63.0,39.0,False,1,Fairy,Grass,Stage1,465.0
464,93.0,111.0,105.0,40.0,44.0,54.0,True,1,Normal,Poison,Stage1,447.0
465,45.0,47.0,104.0,106.0,100.0,97.0,False,6,Fire,Fighting,Stage2,499.0
466,45.0,111.0,43.0,83.0,99.0,97.0,True,4,Ground,Fire,Stage1,478.0
467,59.0,47.0,105.0,40.0,44.0,39.0,False,1,Water,Ghost,Stage2,334.0
468,95.0,111.0,86.0,41.0,67.0,41.0,True,1,Normal,Rock,Basic,441.0
469,44.0,109.0,105.0,106.0,91.0,97.0,False,6,Flying,Fighting,Stage2,552.0
470,44.0,47.0,105.0,74.0,44.0,42.0,False,1,)Normal,Fighting,Stage2,356.0
471,94.0,70.0,78.0,101.0,69.0,46.0,True,6,Electric,Fighting,Basic,458.0
472,52.0,47.0,105.0,40.0,44.0,39.0,False,3,Normal,Ghost,Stage2,327.0
473,44.0,84.0,97.0,40.0,44.0,97.0,True,1,Normal,Ghost,Basic,406.0
474,95.0,111.0,43.0,103.0,100.0,97.0,True,5,Ice,Electric,Mega,549.0
475,95.0,111.0,43.0,95.0,46.0,93.0,True,4,Ground,Ground,Basic,483.0
476,44.0,47.0,105.0,41.0,44.0,39.0,False,6,)Normal,Fighting,Stage2,320.0
477,95.0,111.0,43.0,40.0,100.0,97.0,True,2,Ice,Bug,Stage1,486.0
478,44.0,47.0,104.0,54.0,47.0,93.0,True,6,Bug,Dark,Stage1,389.0
479,44.0,47.0,105.0,42.0,44.0,39.0,False,6,)Normal,Poison,Stage2,321.0
480,47.0,111.0,45.0,106.0,100.0,97.0,True,5,Fighting,Dragon,Mega,506.0
481,95.0,111.0,102.0,40.0,100.0,80.0,True,1,Ice,Bug,Stage1,528.0
482,44.0,47.0,105.0,100.0,44.0,39.0,False,6,Psychic,Poison,Stage2,379.0
483,93.0,111.0,43.0,76.0,100.0,97.0,True,4,Rock,Fire,Basic,520.0
484,44.0,111.0,47.0,105.0,100.0,52.0,True,5,Bug,Fire,Mega,459.0
485,49.0,47.0,100.0,42.0,44.0,40.0,False,3,Dark,Steel,Basic,322.0
486,44.0,106.0,44.0,105.0,98.0,97.0,True,5,Bug,Fire,Mega,494.0
487,95.0,111.0,60.0,105.0,100.0,97.0,True,2,Electric,Fighting,Stage2,568.0
488,44.0,71.0,43.0,106.0,100.0,97.0,False,5,Fire,Water,Mega,461.0
489,95.0,111.0,51.0,40.0,94.0,39.0,True,5,Dragon,Water,Basic,430.0
490,95.0,107.0,89.0,104.0,45.0,72.0,True,3,Rock,Dragon,Mega,512.0
491,95.0,111.0,43.0,50.0,73.0,97.0,True,2,Electric,Bug,Basic,469.0
492,44.0,47.0,103.0,105.0,44.0,40.0,False,2,Bug,Ghost,Basic,383.0
493,44.0,47.0,105.0,58.0,44.0,97.0,False,3,Dark,Fairy,Stage2,395.0
494,44.0,111.0,71.0,40.0,44.0,73.0,False,3,Grass,Fairy,Mega,383.0
495,93.0,110.0,97.0,40.0,44.0,39.0,True,3,Normal,Ghost,Stage1,423.0
496,44.0,47.0,105.0,106.0,100.0,97.0,True,5,Steel,Ground,Stage2,499.0
497,95.0,111.0,43.0,40.0,100.0,97.0,True,5,Grass,Fire,Mega,486.0
498,95.0,111.0,49.0,70.0,100.0,39.0,True,5,Grass,Bug,Basic,464.0
499,95.0,111.0,43.0,40.0,99.0,72.0,True,2,Rock,Bug,Basic,460.0
