,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,Generation,Type 1,Type 2,Evolution,Total
294,44.0,92.0,43.0,106.0,44.0,97.0,True,1,Bug,Psychic,Basic,426.0
295,44.0,109.0,43.0,106.0,44.0,97.0,True,1,Bug,Psychic,Basic,443.0
296,44.0,47.0,43.0,106.0,44.0,39.0,True,6,Water,Fairy,Stage2,323.0
297,61.0,111.0,104.0,102.0,59.0,65.0,True,3,Steel,Dragon,Stage1,502.0
298,44.0,109.0,43.0,106.0,44.0,97.0,True,6,Fighting,Psychic,Basic,443.0
299,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Stage1,490.0
300,44.0,111.0,105.0,106.0,99.0,97.0,True,1,Flying,Fairy,Stage1,562.0
301,44.0,73.0,83.0,106.0,44.0,97.0,True,3,Water,Ghost,Stage2,447.0
302,44.0,53.0,43.0,106.0,44.0,97.0,True,1,Bug,Fairy,Basic,387.0
303,95.0,111.0,105.0,40.0,100.0,62.0,False,3,Rock,Steel,Basic,513.0
304,55.0,111.0,105.0,106.0,70.0,97.0,True,1,Water,Psychic,Basic,544.0
305,95.0,111.0,105.0,40.0,99.0,39.0,False,2,)Normal,Bug,Stage1,489.0
306,44.0,47.0,43.0,106.0,44.0,97.0,True,2,Poison,Ghost,Stage2,381.0
307,95.0,111.0,105.0,40.0,100.0,39.0,False,2,)Normal,Bug,Basic,490.0
308,44.0,111.0,95.0,94.0,44.0,97.0,False,4,Dragon,Rock,Basic,485.0
309,95.0,111.0,105.0,93.0,44.0,97.0,True,1,Dark,Fire,Basic,545.0
310,95.0,111.0,105.0,40.0,96.0,40.0,True,2,)Normal,Steel,Basic,487.0
311,95.0,111.0,105.0,40.0,100.0,96.0,False,1,)Normal,Bug,Basic,547.0
312,95.0,111.0,105.0,40.0,100.0,39.0,False,3,Rock,Bug,Basic,490.0
313,95.0,111.0,105.0,106.0,100.0,97.0,True,3,Fire,Dragon,Stage1,614.0
314,95.0,111.0,105.0,40.0,100.0,96.0,False,1,Dragon,Steel,Basic,547.0
315,95.0,111.0,105.0,106.0,100.0,97.0,True,5,Ground,Fighting,Mega,614.0
316,93.0,106.0,105.0,106.0,99.0,97.0,True,1,Fire,Ice,Basic,606.0
317,44.0,47.0,43.0,106.0,44.0,39.0,True,5,Water,Ground,Basic,323.0
318,44.0,109.0,43.0,106.0,44.0,97.0,True,1,Bug,Fairy,Stage1,443.0
319,44.0,111.0,102.0,106.0,44.0,97.0,True,6,Fighting,Psychic,Stage1,504.0
320,63.0,47.0,105.0,41.0,49.0,39.0,False,3,)Normal,Dragon,Stage1,344.0
321,44.0,47.0,43.0,46.0,44.0,39.0,False,3,Ice,Dragon,Mega,263.0
322,95.0,111.0,105.0,90.0,100.0,97.0,True,1,Fire,Fighting,Mega,598.0
323,45.0,111.0,105.0,105.0,44.0,97.0,True,3,Steel,Steel,Stage2,507.0
324,44.0,49.0,68.0,106.0,44.0,97.0,True,2,Fire,Dragon,Stage2,408.0
325,95.0,111.0,105.0,105.0,75.0,80.0,False,3,Steel,Steel,Stage2,571.0
326,93.0,47.0,91.0,40.0,44.0,39.0,False,5,)Normal,Dragon,Stage2,354.0
327,44.0,47.0,43.0,106.0,44.0,97.0,True,6,Flying,Fairy,Basic,381.0
328,95.0,111.0,105.0,40.0,100.0,97.0,False,4,)Normal,Bug,Stage1,548.0
329,44.0,111.0,87.0,106.0,44.0,97.0,True,6,Dark,Grass,Basic,489.0
330,93.0,111.0,105.0,105.0,51.0,94.0,True,3,Ground,Steel,Basic,559.0
331,45.0,111.0,105.0,106.0,45.0,97.0,True,6,Dragon,Fairy,Basic,509.0
332,44.0,61.0,43.0,100.0,44.0,95.0,True,6,Dark,Psychic,Stage2,387.0
333,44.0,47.0,43.0,106.0,44.0,39.0,True,1,Bug,Psychic,Basic,323.0
334,44.0,91.0,43.0,105.0,44.0,97.0,True,1,Water,Ghost,Basic,424.0
335,47.0,111.0,105.0,105.0,99.0,97.0,True,3,Ground,Fighting,Stage1,564.0
336,95.0,111.0,105.0,40.0,100.0,91.0,False,2,)Normal,Bug,Stage1,542.0
337,44.0,47.0,43.0,105.0,44.0,60.0,True,6,Bug,Grass,Basic,343.0
338,95.0,111.0,105.0,89.0,48.0,97.0,True,3,Steel,Steel,Stage1,545.0
339,95.0,111.0,105.0,106.0,100.0,97.0,True,3,Ground,Steel,Stage1,614.0
340,45.0,49.0,100.0,41.0,44.0,39.0,False,3,)Normal,Dragon,Stage1,318.0
341,95.0,111.0,105.0,40.0,44.0,40.0,False,3,Rock,Fighting,Mega,435.0
342,44.0,47.0,46.0,105.0,45.0,39.0,True,3,)Normal,Dragon,Mega,326.0
343,44.0,64.0,105.0,106.0,44.0,97.0,True,3,Ground,Dragon,Stage1,460.0
344,95.0,111.0,105.0,40.0,100.0,39.0,False,5,Rock,Bug,Basic,490.0
345,44.0,49.0,43.0,106.0,44.0,97.0,True,1,Bug,Ghost,Basic,383.0
346,44.0,51.0,86.0,106.0,44.0,97.0,True,3,Flying,Ghost,Mega,428.0
347,95.0,111.0,105.0,69.0,96.0,89.0,False,3,Ground,Steel,Basic,565.0
348,44.0,98.0,89.0,106.0,44.0,97.0,True,1,Water,Fairy,Stage1,478.0
349,44.0,47.0,43.0,106.0,44.0,95.0,True,6,Fighting,Fairy,Stage2,379.0
350,44.0,47.0,43.0,106.0,44.0,39.0,True,5,Water,Fairy,Stage1,323.0
351,93.0,111.0,105.0,42.0,45.0,42.0,False,3,Dragon,None,Basic,438.0
352,94.0,111.0,105.0,78.0,44.0,96.0,True,5,Fairy,Steel,Stage1,528.0
353,95.0,111.0,105.0,40.0,99.0,39.0,False,3,Rock,Bug,Stage1,489.0
354,44.0,48.0,83.0,105.0,44.0,45.0,False,3,Grass,Dragon,Basic,369.0
355,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Basic,490.0
356,95.0,111.0,105.0,40.0,100.0,39.0,False,5,Rock,Bug,Stage1,490.0
357,44.0,64.0,103.0,106.0,46.0,97.0,True,3,Flying,Dragon,Stage2,460.0
358,44.0,47.0,43.0,106.0,44.0,96.0,True,6,Poison,Ghost,Stage2,380.0
359,93.0,95.0,105.0,40.0,44.0,40.0,True,6,Rock,Fighting,Stage2,417.0
360,44.0,104.0,43.0,106.0,44.0,97.0,True,6,Fairy,Fairy,Stage2,438.0
361,44.0,48.0,43.0,106.0,44.0,93.0,True,5,Grass,Ghost,Basic,378.0
362,44.0,111.0,84.0,106.0,44.0,97.0,True,6,Flying,Fairy,Stage1,486.0
363,44.0,47.0,43.0,105.0,44.0,97.0,True,6,Dark,Ghost,Stage2,380.0
364,44.0,75.0,43.0,106.0,44.0,97.0,True,5,Grass,Psychic,Stage1,409.0
365,54.0,111.0,105.0,105.0,45.0,97.0,True,4,Fairy,Flying,Stage1,517.0
366,95.0,111.0,105.0,40.0,100.0,97.0,False,1,Dragon,Bug,Basic,548.0
367,44.0,110.0,100.0,106.0,44.0,97.0,True,1,Flying,Psychic,Stage1,501.0
368,95.0,111.0,105.0,67.0,100.0,97.0,True,1,Fire,Fighting,Stage1,575.0
369,44.0,50.0,43.0,61.0,44.0,54.0,True,6,Dark,Ghost,Basic,296.0
370,44.0,62.0,43.0,106.0,44.0,97.0,True,1,Bug,Fairy,Basic,396.0
371,44.0,47.0,43.0,106.0,44.0,39.0,True,2,Flying,Fairy,Mega,323.0
372,95.0,111.0,105.0,99.0,99.0,97.0,True,3,Steel,Steel,Basic,606.0
373,95.0,111.0,105.0,40.0,100.0,88.0,False,2,Ground,Bug,Stage1,539.0
374,95.0,111.0,105.0,40.0,100.0,76.0,False,1,)Normal,Bug,Stage1,527.0
375,44.0,111.0,105.0,106.0,45.0,89.0,True,3,)Normal,Dragon,Mega,500.0
376,44.0,47.0,43.0,106.0,44.0,39.0,True,2,Ghost,Fairy,Stage2,323.0
377,44.0,47.0,45.0,106.0,46.0,42.0,True,3,)Normal,Fairy,Mega,330.0
378,44.0,107.0,91.0,106.0,44.0,97.0,True,5,Normal,Fairy,Stage1,489.0
379,44.0,47.0,43.0,106.0,44.0,96.0,True,2,Flying,Fairy,Stage2,380.0
380,95.0,111.0,105.0,104.0,100.0,97.0,True,3,Ground,Steel,Stage1,612.0
381,44.0,109.0,105.0,106.0,68.0,97.0,True,3,Fire,Dragon,Stage1,529.0
382,44.0,48.0,43.0,105.0,44.0,56.0,True,2,Bug,Psychic,Mega,340.0
383,95.0,111.0,105.0,40.0,79.0,73.0,False,3,Rock,Steel,Stage2,503.0
384,45.0,111.0,105.0,106.0,51.0,97.0,True,1,Fairy,Flying,Basic,515.0
385,44.0,47.0,43.0,106.0,44.0,97.0,True,6,Flying,Fairy,Stage2,381.0
386,44.0,47.0,43.0,106.0,44.0,60.0,True,5,Bug,Fairy,Basic,344.0
387,44.0,79.0,48.0,105.0,44.0,95.0,True,6,Grass,Ghost,Mega,415.0
388,78.0,111.0,105.0,106.0,63.0,97.0,True,3,Fire,Dragon,Stage1,560.0
389,44.0,51.0,43.0,106.0,44.0,97.0,True,6,Water,Psychic,Basic,385.0
390,95.0,111.0,105.0,40.0,100.0,82.0,False,4,)Normal,Bug,Stage1,533.0
391,49.0,99.0,105.0,106.0,50.0,97.0,True,3,Ground,Dragon,Mega,506.0
392,44.0,111.0,105.0,106.0,44.0,97.0,True,1,Fairy,Psychic,Stage1,507.0
393,95.0,111.0,105.0,40.0,100.0,39.0,False,4,Dragon,Bug,Stage1,490.0
394,95.0,111.0,105.0,40.0,100.0,40.0,False,3,)Normal,Bug,Stage1,491.0
395,44.0,111.0,105.0,106.0,91.0,97.0,True,3,Fire,Dragon,Stage1,554.0
396,95.0,111.0,105.0,40.0,100.0,97.0,True,1,)Normal,Bug,Stage1,548.0
397,46.0,111.0,80.0,105.0,50.0,96.0,False,1,)Normal,Water,Stage1,488.0
398,44.0,111.0,104.0,106.0,44.0,97.0,True,3,Water,Psychic,Stage2,506.0
399,44.0,89.0,43.0,105.0,44.0,43.0,True,6,Grass,Fire,Basic,368.0
400,51.0,111.0,99.0,100.0,44.0,93.0,False,5,Ice,Ghost,Stage1,498.0
401,44.0,94.0,70.0,106.0,44.0,97.0,True,2,Water,Ghost,Stage1,455.0
402,44.0,48.0,104.0,105.0,71.0,97.0,False,3,)Normal,Dragon,Stage1,469.0
403,95.0,111.0,105.0,40.0,93.0,51.0,False,4,Steel,Steel,Stage1,495.0
404,95.0,111.0,105.0,40.0,100.0,40.0,False,1,)Normal,Bug,Basic,491.0
405,44.0,47.0,43.0,105.0,44.0,40.0,True,1,Bug,Fairy,Stage1,323.0
406,95.0,111.0,105.0,40.0,100.0,48.0,False,1,)Normal,Bug,Stage1,499.0
407,44.0,55.0,68.0,106.0,44.0,97.0,True,6,Water,Psychic,Stage1,414.0
408,91.0,70.0,105.0,64.0,48.0,41.0,False,3,)Normal,Dragon,Stage1,419.0
409,47.0,104.0,98.0,40.0,44.0,39.0,False,4,Rock,Steel,Stage2,372.0
410,44.0,111.0,105.0,104.0,44.0,96.0,True,1,Normal,Fire,Basic,504.0
411,44.0,47.0,43.0,106.0,44.0,52.0,True,6,Dark,Dragon,Stage2,336.0
412,94.0,111.0,105.0,105.0,94.0,97.0,True,1,Ground,Flying,Stage1,606.0
413,44.0,66.0,43.0,106.0,44.0,97.0,True,1,Fighting,Psychic,Basic,400.0
414,44.0,47.0,43.0,40.0,44.0,39.0,False,4,Ice,Fighting,Stage2,257.0
415,44.0,47.0,43.0,105.0,44.0,80.0,True,5,Water,Fairy,Stage2,363.0
416,95.0,111.0,105.0,44.0,100.0,93.0,True,3,Steel,Bug,Stage1,548.0
417,44.0,60.0,43.0,66.0,44.0,52.0,True,6,Dark,Ghost,Stage1,309.0
418,44.0,111.0,105.0,106.0,44.0,97.0,True,1,Normal,Psychic,Basic,507.0
419,95.0,111.0,105.0,106.0,100.0,97.0,True,1,Normal,Fire,Stage1,614.0
420,61.0,90.0,105.0,100.0,50.0,97.0,True,3,Steel,Fairy,Stage1,503.0
421,44.0,47.0,43.0,71.0,44.0,39.0,False,3,Steel,Fairy,Stage2,288.0
422,44.0,103.0,105.0,106.0,44.0,97.0,True,5,Bug,Psychic,Stage1,499.0
423,44.0,47.0,43.0,106.0,44.0,97.0,True,5,Bug,Psychic,Stage1,381.0
424,44.0,65.0,44.0,106.0,44.0,97.0,True,5,Poison,Fairy,Basic,400.0
425,55.0,111.0,105.0,106.0,97.0,97.0,True,1,Normal,Flying,Stage1,571.0
426,44.0,111.0,90.0,106.0,44.0,97.0,True,1,Poison,Psychic,Stage1,492.0
427,55.0,111.0,105.0,105.0,44.0,97.0,True,1,Fairy,Fire,Stage1,517.0
428,95.0,111.0,105.0,40.0,99.0,46.0,False,1,Rock,Fighting,Basic,496.0
429,44.0,47.0,43.0,106.0,44.0,45.0,True,5,Flying,Fairy,Stage1,329.0
430,93.0,111.0,105.0,40.0,45.0,40.0,False,3,Rock,Flying,Stage1,434.0
431,44.0,55.0,52.0,106.0,44.0,97.0,True,6,Grass,Fairy,Stage2,398.0
432,44.0,111.0,83.0,106.0,44.0,97.0,True,6,Water,Psychic,Stage1,485.0
433,94.0,111.0,105.0,98.0,100.0,46.0,False,3,)Normal,Dragon,Stage1,554.0
434,95.0,111.0,105.0,44.0,75.0,97.0,False,1,Dragon,Flying,Stage1,527.0
435,95.0,111.0,105.0,105.0,100.0,97.0,False,3,)Normal,Dragon,Stage1,613.0
436,95.0,111.0,105.0,53.0,100.0,97.0,True,3,Fire,Poison,Basic,561.0
437,44.0,47.0,43.0,106.0,44.0,85.0,True,6,Flying,Ghost,Stage2,369.0
438,95.0,111.0,105.0,105.0,100.0,97.0,True,3,)Normal,Ice,Stage1,613.0
439,86.0,109.0,105.0,106.0,99.0,97.0,True,3,Fire,Dragon,Mega,602.0
440,44.0,111.0,105.0,106.0,64.0,97.0,True,6,Fire,Dragon,Stage1,527.0
441,95.0,111.0,105.0,40.0,100.0,39.0,False,4,Ground,Bug,Stage2,490.0
442,95.0,111.0,105.0,40.0,100.0,92.0,False,3,Dragon,Fighting,Basic,543.0
443,44.0,53.0,51.0,106.0,44.0,97.0,True,6,Flying,Fairy,Basic,395.0
444,95.0,111.0,105.0,60.0,100.0,97.0,True,1,Fairy,Fighting,Stage1,568.0
445,44.0,47.0,43.0,106.0,44.0,39.0,True,2,Flying,Fairy,Stage2,323.0
446,95.0,80.0,105.0,40.0,51.0,40.0,False,3,Rock,Fighting,Stage2,411.0
447,44.0,63.0,43.0,106.0,44.0,97.0,True,5,Flying,Fairy,Stage2,397.0
448,44.0,110.0,43.0,105.0,44.0,97.0,True,1,Bug,Fire,Stage1,443.0
449,44.0,47.0,43.0,105.0,44.0,39.0,False,6,Flying,Dragon,Mega,322.0
450,76.0,111.0,105.0,106.0,99.0,97.0,True,3,Ground,Dragon,Mega,594.0
451,95.0,111.0,105.0,41.0,100.0,97.0,True,1,Dragon,Ice,Basic,549.0
452,95.0,111.0,105.0,106.0,98.0,97.0,True,3,)Normal,Steel,Stage1,612.0
453,44.0,51.0,43.0,106.0,44.0,97.0,True,1,Bug,Fire,Stage1,385.0
454,44.0,47.0,43.0,106.0,45.0,39.0,True,2,Flying,Dragon,Mega,324.0
455,94.0,111.0,105.0,106.0,100.0,97.0,True,1,Fire,Poison,Stage1,613.0
456,95.0,111.0,105.0,40.0,45.0,39.0,False,4,Rock,Bug,Basic,435.0
457,44.0,111.0,62.0,106.0,44.0,97.0,True,1,Poison,Fairy,Mega,464.0
458,44.0,51.0,61.0,106.0,44.0,97.0,True,5,Flying,Fairy,Mega,403.0
459,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Basic,490.0
460,44.0,111.0,105.0,106.0,45.0,97.0,True,6,Normal,None,Stage1,508.0
461,95.0,111.0,105.0,105.0,100.0,97.0,True,3,)Normal,Dragon,Stage1,613.0
462,95.0,111.0,105.0,40.0,100.0,97.0,False,1,)Normal,Bug,Mega,548.0
463,44.0,47.0,43.0,106.0,44.0,40.0,True,2,Poison,Fairy,Stage1,324.0
464,95.0,111.0,105.0,40.0,100.0,97.0,True,1,Dragon,Ice,Mega,548.0
465,44.0,111.0,105.0,106.0,44.0,97.0,True,2,Fighting,Psychic,Basic,507.0
466,44.0,47.0,43.0,105.0,44.0,41.0,True,6,Grass,Fire,Stage2,324.0
467,95.0,111.0,105.0,100.0,100.0,97.0,True,3,Steel,Steel,Stage1,608.0
468,95.0,111.0,105.0,106.0,100.0,97.0,True,3,Fire,Dragon,Basic,614.0
469,95.0,111.0,105.0,47.0,99.0,97.0,False,4,Ground,Steel,Stage1,554.0
470,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Basic,490.0
471,95.0,111.0,105.0,40.0,100.0,95.0,False,4,Rock,Bug,Stage1,546.0
472,46.0,78.0,103.0,45.0,45.0,39.0,False,4,)Normal,Dragon,Mega,356.0
473,57.0,111.0,105.0,106.0,100.0,97.0,True,1,Normal,Poison,Stage1,576.0
474,44.0,104.0,93.0,106.0,44.0,97.0,True,6,Water,Ghost,Stage1,488.0
475,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Stage1,490.0
476,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Basic,490.0
477,95.0,111.0,105.0,40.0,100.0,39.0,False,4,)Normal,Bug,Mega,490.0
478,44.0,102.0,105.0,105.0,100.0,92.0,True,3,Flying,Poison,Stage1,548.0
479,44.0,47.0,43.0,56.0,44.0,39.0,False,6,Dark,Grass,Stage1,273.0
480,95.0,111.0,105.0,68.0,100.0,97.0,True,1,Fire,Fighting,Basic,576.0
481,44.0,47.0,43.0,64.0,44.0,39.0,False,6,Ice,Dragon,Mega,281.0
482,94.0,111.0,105.0,105.0,44.0,96.0,True,3,Fire,Rock,Mega,555.0
483,44.0,56.0,43.0,105.0,44.0,44.0,True,6,)Normal,Ghost,Mega,336.0
484,78.0,111.0,105.0,106.0,100.0,97.0,True,3,Fire,Dragon,Mega,597.0
485,95.0,111.0,105.0,106.0,100.0,97.0,True,3,)Normal,Ice,Basic,614.0
486,44.0,85.0,43.0,105.0,44.0,97.0,True,6,Poison,Ghost,Basic,418.0
487,45.0,110.0,105.0,106.0,54.0,97.0,True,3,Fire,Dragon,Basic,517.0
488,95.0,111.0,105.0,106.0,100.0,97.0,True,3,)Normal,Dragon,Basic,614.0
489,95.0,111.0,105.0,40.0,100.0,97.0,False,1,)Normal,Bug,Mega,548.0
490,44.0,47.0,73.0,101.0,44.0,42.0,True,3,Steel,Dragon,Stage2,351.0
491,44.0,90.0,43.0,105.0,44.0,97.0,True,1,Bug,Fire,Stage1,423.0
492,44.0,109.0,78.0,104.0,44.0,93.0,True,5,Grass,Fairy,Stage2,472.0
493,44.0,47.0,43.0,106.0,44.0,94.0,True,6,Poison,Fairy,Stage2,378.0
494,44.0,47.0,43.0,106.0,44.0,85.0,True,6,Water,Ghost,Stage2,369.0
495,95.0,111.0,105.0,40.0,100.0,40.0,False,1,Dragon,Bug,Basic,491.0
496,44.0,110.0,104.0,105.0,44.0,95.0,True,3,Water,Dragon,Stage1,502.0
497,95.0,111.0,105.0,40.0,100.0,80.0,False,1,)Normal,Bug,Basic,531.0
498,44.0,47.0,43.0,101.0,44.0,97.0,True,6,Poison,Fire,Stage2,376.0
499,44.0,66.0,43.0,106.0,44.0,97.0,True,2,Bug,Fairy,Stage1,400.0
